File,Number of Operators,B+ Execution Time,Secondary Execution Time,B-Tree Execution Time,Clustering Execution Time,B+ Average Score,Secondary Average Score,B-Tree Average Score,Clustering Average Score,B+ Max Score,Secondary Max Score,B-Tree Max Score,Clustering Max Score
MathArticles/wpmath0000012/Shear_and_moment_diagram/31.xml,14,1872.5652694702148,68322.9033946991,1861.356258392334,67699.87773895264,0.5892329738021179,0.6385072977297227,0.5892329738021179,0.6385072977297227,1,1,1,1
MathArticles/wpmath0000012/Justesen_code/15.xml,3,608.7992191314697,17573.61602783203,640.5410766601562,17213.804244995117,0.76675641431739,0.7204970237062663,0.76675641431739,0.7204970237062663,1,1,1,1
MathArticles/wpmath0000013/Photon_Doppler_velocimetry/5.xml,1,824.4936466217041,1469.810962677002,906.8617820739746,1485.6781959533691,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/Thymidylate_kinase/0.xml,1,1090.5308723449707,657.3042869567871,1046.8800067901611,687.791109085083,1,1,1,1,1,1,1,1
MathArticles/wpmath0000012/Decoherence-free_subspaces/41.xml,1,386.8730068206787,734.8480224609375,437.4992847442627,578.3395767211914,1,1,1,1,1,1,1,1
MathArticles/wpmath0000006/Affine_involution/1.xml,7,886.9795799255371,656.2442779541016,1000.3232955932617,718.9357280731201,0.43181698513112077,0.5108138157026652,0.43181698513112077,0.5108138157026652,1,1,1,1
MathArticles/wpmath0000004/Amplitude-shift_keying/5.xml,11,1090.5323028564453,165425.15921592712,1016.0257816314697,163960.44087409973,0.7111438409382019,0.8476936110973057,0.7111438409382019,0.8476936110973057,1,1,1,1
MathArticles/wpmath0000001/Raoult's_law/0.xml,2,652.8575420379639,46186.97166442871,687.788724899292,44785.94756126404,0.706265457600044,0.9577294685990337,0.706265457600044,0.9577294685990337,1,1,1,1
MathArticles/wpmath0000006/Genome_size/1.xml,1,4908.622741699219,37954.22720909119,4876.404762268066,37326.263666152954,0.798301917989418,0.7848757964954202,0.798301917989418,0.7848757964954202,1,1,1,1
MathArticles/wpmath0000001/Fourier_series/40.xml,21,1155.1907062530518,99422.6770401001,1094.2001342773438,98783.03241729736,0.4028466619361376,0.655558257763483,0.4028466619361376,0.655558257763483,1,1,1,1
MathArticles/wpmath0000013/Disjunct_matrix/9.xml,1,7372.184991836548,35453.67527008057,7172.965288162231,34935.99438667297,1,1,1,1,1,1,1,1
MathArticles/wpmath0000009/Holm–Bonferroni_method/65.xml,7,875.791072845459,52980.69143295288,890.5329704284668,52460.206270217896,0.6370737547892721,0.7237940917107584,0.6370737547892721,0.7237940917107584,1,1,1,1
MathArticles/wpmath0000010/Singular_integral/17.xml,2,9171.488285064697,64792.28401184082,8957.328796386719,63902.24099159241,1,1,1,1,1,1,1,1
MathArticles/wpmath0000011/Modified_Wigner_distribution_function/27.xml,9,3810.800313949585,120873.33297729492,3735.3484630584717,120294.84415054321,0.8216364221280144,0.8536128524059354,0.8216364221280144,0.8536128524059354,1,1,1,1
MathArticles/wpmath0000001/Macroeconomics/0.xml,3,809.8700046539307,1516.362190246582,937.5004768371582,1453.5424709320068,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/CYK_algorithm/7.xml,1,1562.72292137146,4048.8970279693604,1516.089916229248,3672.4636554718018,0.9871875,1,0.9871875,1,1,1,1,1
MathArticles/wpmath0000003/Graph_coloring/23.xml,5,856.8027019500732,89162.39786148071,938.0207061767578,88467.06175804138,1,1,1,1,1,1,1,1
MathArticles/wpmath0000012/Complexity_index/118.xml,1,605.1797866821289,10927.570343017578,531.2507152557373,10832.97348022461,1,1,1,1,1,1,1,1
MathArticles/wpmath0000016/Quantum_refereed_game/45.xml,4,1218.8947200775146,5470.337390899658,1156.6064357757568,5126.389503479004,0.7654714515331109,0.8269405992017932,0.7654714515331109,0.8269405992017932,1,1,1,1
MathArticles/wpmath0000005/Heaviside_condition/1.xml,2,1153.8376808166504,41303.84874343872,1187.952995300293,40640.48480987549,1,1,1,1,1,1,1,1
MathArticles/wpmath0000013/Alpha_algorithm/13.xml,1,1042.4623489379883,6642.8399085998535,1033.0843925476074,6345.8216190338135,1,1,1,1,1,1,1,1
MathArticles/wpmath0000016/Janet_basis/38.xml,2,4202.211856842041,19730.592489242554,4173.30002784729,19523.095846176147,1,1,1,1,1,1,1,1
MathArticles/wpmath0000008/Yield_surface/42.xml,2,575.5195617675781,1375.3302097320557,593.7654972076416,1266.0338878631592,1,1,1,1,1,1,1,1
MathArticles/wpmath0000012/Plancherel_theorem_for_spherical_functions/38.xml,9,777.7879238128662,13380.19609451294,734.3747615814209,13239.636421203613,0.6779872393236427,0.8180650048936843,0.6779872393236427,0.8180650048936843,1,1,1,1
MathArticles/wpmath0000011/Weibel_instability/17.xml,5,809.107780456543,31919.801712036133,846.2388515472412,31653.876543045044,0.6142425904226455,0.7517089313289302,0.6142425904226455,0.7517089313289302,1,1,1,1
MathArticles/wpmath0000004/Erosion_(morphology)/24.xml,3,2656.9974422454834,70811.26403808594,2734.846353530884,69656.34989738464,1,1,1,1,1,1,1,1
MathArticles/wpmath0000008/Hadamard_code/89.xml,6,809.5848560333252,101055.7701587677,812.913179397583,99993.37863922119,0.7689538422780635,0.9674479166666666,0.7689538422780635,0.9674479166666666,1,1,1,1
MathArticles/wpmath0000012/Canadian_traveller_problem/4.xml,5,1010.936975479126,21443.593502044678,984.9541187286377,21068.878412246704,1,1,1,1,1,1,1,1
MathArticles/wpmath0000011/Beta-pyrazolylalanine_synthase/0.xml,1,979.1414737701416,656.4886569976807,968.679666519165,656.3184261322021,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Thermal_expansion/1.xml,1,10311.882019042969,48830.28864860535,10175.52661895752,49063.38167190552,0.8866484392800182,0.8962588288904079,0.8866484392800182,0.8962588288904079,1,1,1,1
MathArticles/wpmath0000002/Absolute_continuity/35.xml,1,279.296875,172.26934432983398,328.2129764556885,124.91202354431152,1,1,1,1,1,1,1,1
MathArticles/wpmath0000015/List_of_photonics_equations/60.xml,9,952.0058631896973,148737.37144470215,812.4983310699463,145253.4568309784,0.5986262839392175,0.7980936156681335,0.5986262839392175,0.7980936156681335,1,1,1,1
MathArticles/wpmath0000006/Quaternionic_projective_space/6.xml,1,277.571439743042,1156.7564010620117,343.74451637268066,1015.9633159637451,1,1,1,1,1,1,1,1
MathArticles/wpmath0000016/Bimetric_gravity/28.xml,2,559.1840744018555,2235.1467609405518,578.1240463256836,2016.352653503418,0.7856338128164754,0.788604675014518,0.7856338128164754,0.788604675014518,1,1,1,1
MathArticles/wpmath0000016/Hermite_distribution/52.xml,9,890.254020690918,80908.65445137024,914.4415855407715,78927.74868011475,0.6132463091093237,0.733998369825667,0.6132463091093237,0.733998369825667,1,1,1,1
MathArticles/wpmath0000008/Uncertainty_quantification/13.xml,1,559.3595504760742,1500.471830368042,640.6247615814209,1406.5873622894287,1,1,1,1,1,1,1,1
MathArticles/wpmath0000004/Newton_polygon/9.xml,2,6595.116376876831,57187.533378601074,6485.2166175842285,56517.237424850464,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/Pascal's_triangle/49.xml,2,7574.280738830566,58762.40372657776,7488.046646118164,58555.190086364746,1,1,1,1,1,1,1,1
MathArticles/wpmath0000010/Electrophoretic_light_scattering/45.xml,1,7275.132417678833,34989.46499824524,7206.803560256958,34633.862018585205,0.8824074074074074,0.8824074074074074,0.8824074074074074,0.8824074074074074,1,1,1,1
MathArticles/wpmath0000003/Equation_of_time/131.xml,9,778.9747714996338,2110.071897506714,783.3631038665771,1999.9923706054688,0.5909988881843938,0.6497166104890086,0.5909988881843938,0.6497166104890086,1,1,1,1
MathArticles/wpmath0000002/Packing_problems/15.xml,5,433.2718849182129,2063.6560916900635,515.7012939453125,1876.0180473327637,0.6608111893794184,0.753536840143983,0.6608111893794184,0.753536840143983,1,1,1,1
MathArticles/wpmath0000006/Translation_plane/19.xml,3,3026.3941287994385,64994.51947212219,2938.060760498047,64824.08595085144,1,1,1,1,1,1,1,1
MathArticles/wpmath0000009/Analemmatic_sundial/0.xml,5,637.4666690826416,55494.41576004028,719.2201614379883,54957.11636543274,0.6640080681148225,0.8371076399520785,0.6640080681148225,0.8371076399520785,1,1,1,1
MathArticles/wpmath0000013/Metal-mesh_optical_filter/83.xml,5,1263.8118267059326,5298.362255096436,1359.6794605255127,4986.562728881836,0.7640017767110463,0.7739229889254926,0.7640017767110463,0.7739229889254926,1,1,1,1
MathArticles/wpmath0000004/Yield_management/13.xml,1,639.3442153930664,218.7511920928955,718.7469005584717,234.73525047302246,1,1,1,1,1,1,1,1
MathArticles/wpmath0000011/Gauss's_lemma_(Riemannian_geometry)/32.xml,3,1075.7567882537842,3938.633918762207,999.997615814209,3877.3374557495117,0.9601190476190476,0.9714285714285714,0.9601190476190476,0.9714285714285714,1,1,1,1
MathArticles/wpmath0000016/General_linear_methods/14.xml,3,839.6162986755371,43028.98597717285,860.1870536804199,42579.869747161865,0.9802538576406172,1,0.9802538576406172,1,1,1,1,1
MathArticles/wpmath0000004/Analytic_signal/19.xml,1,823.298454284668,859.7755432128906,890.6252384185791,812.7875328063965,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/Mertens-stable_equilibrium/17.xml,2,6597.739219665527,56893.65768432617,6503.745317459106,56472.018003463745,1,1,1,1,1,1,1,1
MathArticles/wpmath0000013/Griesmer_bound/19.xml,4,762.7272605895996,73822.30162620544,781.6512584686279,72952.4176120758,1,1,1,1,1,1,1,1
MathArticles/wpmath0000002/Characteristic_polynomial/12.xml,2,7735.369682312012,59318.95613670349,7391.8328285217285,58240.747690200806,1,1,1,1,1,1,1,1
MathArticles/wpmath0000007/External_ray/52.xml,1,4466.292142868042,33665.35568237305,4423.171281814575,33010.86735725403,1,1,1,1,1,1,1,1
MathArticles/wpmath0000006/Classification_of_discontinuities/8.xml,2,6532.170057296753,57085.80017089844,6502.777099609375,56538.49744796753,1,1,1,1,1,1,1,1
MathArticles/wpmath0000003/Incenter/20.xml,3,1653.9239883422852,72589.36834335327,1641.0267353057861,71105.90553283691,0.6804247025131519,0.7762257193587183,0.6804247025131519,0.7762257193587183,1,1,1,1
MathArticles/wpmath0000005/Jeffreys_prior/23.xml,2,6560.100078582764,57194.584369659424,6500.833988189697,56572.49736785889,1,1,1,1,1,1,1,1
MathArticles/wpmath0000002/Luminosity_function/0.xml,3,624.0780353546143,1845.4041481018066,703.1280994415283,1766.1097049713135,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Veronese_surface/18.xml,4,672.1072196960449,2517.7557468414307,765.6214237213135,2344.191789627075,0.8242063062908412,0.8718348005041553,0.8242063062908412,0.8718348005041553,1,1,1,1
MathArticles/wpmath0000016/Generalized_functional_linear_model/71.xml,1,527.397871017456,1848.1414318084717,563.4336471557617,1894.2780494689941,1,1,1,1,1,1,1,1
MathArticles/wpmath0000003/Heisenberg_group/12.xml,4,2089.4546508789062,60290.87448120117,2063.3935928344727,59931.12111091614,0.687641559912479,0.8515777488531537,0.687641559912479,0.8515777488531537,1,1,1,1
MathArticles/wpmath0000001/Ideal_gas/37.xml,7,809.8249435424805,149046.7128753662,845.3068733215332,146102.77581214905,0.5634025148589271,0.7058527956322159,0.5634025148589271,0.7058527956322159,1,1,1,1
MathArticles/wpmath0000001/Isomorphism_theorem/19.xml,2,384.45448875427246,296.88429832458496,374.9856948852539,281.2542915344238,1,1,1,1,1,1,1,1
MathArticles/wpmath0000002/Noether's_theorem/12.xml,5,544.4912910461426,6065.949440002441,562.4074935913086,5814.400911331177,0.7363589699396242,0.8861760883690708,0.7363589699396242,0.8861760883690708,1,1,1,1
MathArticles/wpmath0000009/Hasegawa–Mima_equation/11.xml,5,666.5477752685547,4740.081548690796,734.3692779541016,4689.275741577148,0.4880063811219191,0.639263790660606,0.4880063811219191,0.639263790660606,1,1,1,1
MathArticles/wpmath0000015/Matrix_splitting/4.xml,16,1699.5618343353271,46086.4794254303,1672.400712966919,45335.285663604736,0.5926080016239564,0.6205339747291784,0.5926080016239564,0.6205339747291784,1,1,1,1
MathArticles/wpmath0000008/Lindley's_paradox/24.xml,7,743.5901165008545,60164.94369506836,719.6786403656006,59478.846073150635,0.610690946811897,0.7180677601090965,0.610690946811897,0.7180677601090965,1,1,1,1
MathArticles/wpmath0000002/Residue_(complex_analysis)/29.xml,7,713.555097579956,10457.036018371582,734.7619533538818,10190.510272979736,0.7462300151369349,0.8742137146970403,0.7462300151369349,0.8742137146970403,1,1,1,1
MathArticles/wpmath0000016/Sitnikov_problem/4.xml,3,884.3951225280762,61303.46703529358,906.5573215484619,60640.83528518677,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/Group_action/6.xml,2,1557.7855110168457,53251.380920410156,1566.5996074676514,52309.21816825867,1,1,1,1,1,1,1,1
MathArticles/wpmath0000002/Anti-de_Sitter_space/9.xml,1,1151.0217189788818,3579.908847808838,1062.5042915344238,3297.7333068847656,1,1,1,1,1,1,1,1
MathArticles/wpmath0000016/Plasma_fusion_preface/75.xml,2,7340.080738067627,63106.07147216797,7142.334938049316,62610.10789871216,0.6732296847627017,0.7527072325842965,0.6732296847627017,0.7527072325842965,1,1,1,1
MathArticles/wpmath0000007/Integrated_Encryption_Scheme/24.xml,1,3872.857093811035,30230.50546646118,3829.8301696777344,29806.289434432983,1,1,1,1,1,1,1,1
MathArticles/wpmath0000010/Pollard's_kangaroo_algorithm/15.xml,5,827.8932571411133,21103.609561920166,797.2495555877686,20729.5024394989,0.830787037037037,1,0.830787037037037,1,1,1,1,1
MathArticles/wpmath0000001/Linear_algebra/39.xml,2,1386.9106769561768,39717.50998497009,1401.2110233306885,39324.81384277344,1,1,1,1,1,1,1,1
MathArticles/wpmath0000006/Centrifugal_pump/10.xml,6,1470.0038433074951,4246.7200756073,1534.2788696289062,4315.81711769104,0.6755710025421637,0.7139550030585633,0.6755710025421637,0.7139550030585633,1,1,1,1
MathArticles/wpmath0000007/Mason–Weaver_equation/62.xml,1,604.4502258300781,1251.594066619873,531.7559242248535,1188.047170639038,0.8507291666666666,0.8428484848484848,0.8507291666666666,0.8428484848484848,1,1,1,1
MathArticles/wpmath0000012/Dimension_theory_(algebra)/7.xml,2,1153.3360481262207,4486.693620681763,1063.0831718444824,4204.579830169678,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Fraction_(mathematics)/128.xml,11,750.3683567047119,116496.33121490479,750.7312297821045,115694.45586204529,0.5538789213351254,0.8708902548081938,0.5538789213351254,0.8708902548081938,1,1,1,1
MathArticles/wpmath0000004/Automatic_differentiation/41.xml,1,590.0435447692871,1969.029188156128,546.8719005584717,1875.6511211395264,1,1,1,1,1,1,1,1
MathArticles/wpmath0000009/Hilbert_system/26.xml,2,6619.856119155884,57500.61845779419,6595.784902572632,56669.025897979736,1,1,1,1,1,1,1,1
MathArticles/wpmath0000006/Two-stream_instability/4.xml,9,933.4709644317627,96607.81192779541,874.9990463256836,95535.18915176392,0.48929271724534856,0.6448199016672012,0.48929271724534856,0.6448199016672012,1,1,1,1
MathArticles/wpmath0000001/Algebraic_number/7.xml,3,906.9960117340088,62059.92531776428,917.6664352416992,60416.20588302612,1,1,1,1,1,1,1,1
MathArticles/wpmath0000008/Metric_derivative/3.xml,2,734.4150543212891,1312.504529953003,656.8691730499268,1313.4140968322754,1,1,1,1,1,1,1,1
MathArticles/wpmath0000009/Gaisser–Hillas_function/0.xml,2,6528.295040130615,57087.46886253357,6580.615997314453,56441.04862213135,1,1,1,1,1,1,1,1
MathArticles/wpmath0000003/Completeness_(order_theory)/8.xml,1,261.1572742462158,218.71685981750488,296.8728542327881,140.63167572021484,1,1,1,1,1,1,1,1
MathArticles/wpmath0000003/Weierstrass's_elliptic_functions/59.xml,11,3140.0694847106934,50447.7002620697,3001.2426376342773,49648.55432510376,0.5722833430648069,0.657434504120198,0.5722833430648069,0.657434504120198,1,1,1,1
MathArticles/wpmath0000005/Dobinski's_formula/5.xml,7,714.6317958831787,10565.102815628052,734.750509262085,10176.277875900269,0.5960368678662058,0.7337381711233204,0.5960368678662058,0.7337381711233204,1,1,1,1
MathArticles/wpmath0000006/Artificial_heart_valve/0.xml,4,1120.1276779174805,102788.57254981995,1078.1188011169434,103234.79771614075,0.6644885701647781,0.7178850056175107,0.6644885701647781,0.7178850056175107,1,1,1,1
MathArticles/wpmath0000010/Studentized_range/1.xml,9,836.7917537689209,78703.10473442078,781.2979221343994,78158.25200080872,0.7039023160075791,0.8884717156430658,0.7039023160075791,0.8884717156430658,1,1,1,1
MathArticles/wpmath0000006/Rotating_wave_approximation/5.xml,2,308.1939220428467,5503.77082824707,359.3792915344238,5362.550735473633,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1,1,1,1
MathArticles/wpmath0000015/Patent_cliff/0.xml,2,823.9758014678955,47798.234701156616,828.1266689300537,47460.83927154541,0.8162052049518799,0.97287192323738,0.8162052049518799,0.97287192323738,1,1,1,1
MathArticles/wpmath0000001/Operational_amplifier/9.xml,2,3198.793888092041,45755.635261535645,3125.690460205078,45171.226978302,0.8588980463980465,0.9323299228013094,0.8588980463980465,0.9323299228013094,1,1,1,1
MathArticles/wpmath0000007/First_variation/1.xml,19,904.7126770019531,255072.79014587402,922.389030456543,254748.7645149231,0.5688504234003051,0.7245852204404908,0.5688504234003051,0.7245852204404908,1,1,1,1
MathArticles/wpmath0000006/Smn_theorem/2.xml,3,2501.391887664795,65211.862325668335,2453.4778594970703,64007.60364532471,1,1,1,1,1,1,1,1
MathArticles/wpmath0000006/Tensor_product_of_modules/123.xml,5,575.2856731414795,750.6730556488037,672.3151206970215,687.9594326019287,0.6949891777401933,0.8115489930919615,0.6949891777401933,0.8115489930919615,1,1,1,1
MathArticles/wpmath0000004/Circular_orbit/31.xml,1,4488.255977630615,31920.822381973267,3861.154794692993,30810.8651638031,1,1,1,1,1,1,1,1
MathArticles/wpmath0000006/Elliptic_gamma_function/5.xml,9,747.04909324646,117012.74275779724,750.0061988830566,115861.76323890686,0.8558735994397759,0.7967231643946601,0.8558735994397759,0.7967231643946601,1,1,1,1
MathArticles/wpmath0000012/Krull_ring/13.xml,5,809.675931930542,23211.501836776733,843.7485694885254,22976.690769195557,0.9473581973581974,0.943158143939394,0.9473581973581974,0.943158143939394,1,1,1,1
MathArticles/wpmath0000016/Loewy_decomposition/165.xml,6,403.61785888671875,5830.137729644775,391.26014709472656,5768.4526443481445,0.5855241330785982,0.6315203061615193,0.5855241330785982,0.6315203061615193,1,1,1,1
MathArticles/wpmath0000004/Total_variation/36.xml,3,402.44603157043457,1094.0473079681396,500.15878677368164,1046.933650970459,0.9766428571428571,1,0.9766428571428571,1,1,1,1,1
MathArticles/wpmath0000009/Hirschberg's_algorithm/32.xml,12,590.4040336608887,127478.15418243408,548.4650135040283,127241.04928970337,0.37281648891053043,0.7855004897278356,0.37281648891053043,0.7855004897278356,1,1,1,1
MathArticles/wpmath0000008/Intrabeam_scattering/10.xml,9,2718.8076972961426,104936.05327606201,2719.1948890686035,104443.5966014862,0.7303896799418831,0.7827260067781593,0.7303896799418831,0.7827260067781593,1,1,1,1
MathArticles/wpmath0000007/Buzen's_algorithm/9.xml,11,997.600793838501,174484.7993850708,997.1685409545898,172692.5082206726,0.6681773795874278,0.7415255149927833,0.6681773795874278,0.7415255149927833,1,1,1,1
